path	index_blob	working_sha256	mechanical_status	lines	functions	bare_except	error_type
tools/capture_round74_execution_calibration.py	36ab1dfd58fcb503109de4c032cefbe1ef1f5d84	a51614483777b9600ca7c4c168e5d78a416cc9226939d7b8681d42a11da82a6b	ast_parsed_not_semantically_reviewed	709	20	0	
tools/capture_round74_funding_evidence.py	f448b2675ff879656481a6713b9e61087c3b0b8c	1c0bfd975bcdbefbd3a8662003bc7f93e398b30f1b99d266b66c6c63f523e8d2	ast_parsed_not_semantically_reviewed	373	7	0	
tools/certify_round42_second_flow_source.py	e0d8f2fe6c184732fba6ef2b78a6b21f49bc382f	2b87a4156aa7a39b60a8b018052716cbad91bafe9075249857e3395751edd7d0	ast_parsed_not_semantically_reviewed	41	2	0	
tools/check_binance_commodity_option_expiry_delta.py	7c14c077a1b9db95bdf228ed28c7ade9d4e1f284	fc86214bcb6f9e372e56be40fd289788ada9b965e36dedb249dea92912e36c97	ast_parsed_not_semantically_reviewed	259	5	0	
tools/cocoindex_agent_search.py	4170d4c220254bd9c2001c7802f2e5fa896e2727	253d1560e3387f1abb4c3d7c6a8683ac584b2e705ef566d7885dc24d4d14ccbe	ast_parsed_not_semantically_reviewed	3270	148	0	
tools/collect_polymarket_round27_resolutions.py	70ef1f73d4829110f4eeee0e5d95913966324a95	349e62c01b3095ec1f4dba33e054e89db124b1cf644a6d590c4627eaf4dbf348	ast_parsed_not_semantically_reviewed	85	3	0	
tools/collect_polymarket_round27_targets.py	407210189af916204b544f174b6ab6c7323053c2	5a308c2b6aebbec6950e1da94eb35e2a89873804e0331c52830468dba0863db7	ast_parsed_not_semantically_reviewed	250	7	0	
tools/consolidate_main_only.ps1	6eb519fbcfda83e23e6c94bb7bad00bc04607da6		metadata_only_not_reviewed				
tools/correct_polymarket_round25_ai_scenario_probe.py	d9abbde1f6230f3ff9bc416b1e4bf7d2ff83f1d8	105f821089847b3c6a9bf6a0493096f787a88f5b091ae63fb8b242c3d8268b77	ast_parsed_not_semantically_reviewed	195	6	0	
tools/create_round35_direction_binding.py	55facbbbc25ef3d4d8e7bdf8eefe33c80922e781	2537d79cbef98584f96b2085d654d0df5a668f0294b10dae7ccd79025c1ce71a	ast_parsed_not_semantically_reviewed	114	3	0	
tools/create_round36_signal_decay_binding.py	63e514c29b35ed7a4a3054e3ea1b13a9d679d932	8eeef61088a54c1f9e0be1f00b00fd5c6f934932fec8ac30b3b177b6cf603e1e	ast_parsed_not_semantically_reviewed	116	3	0	
tools/create_round37_cross_asset_binding.py	50a48b3c34e33d52d5442d9676e5493e39032dce	88f611031f4e3fb6683fb26e90b18c59d445c7f65caebddd425e80d4c493598e	ast_parsed_not_semantically_reviewed	150	6	0	
tools/create_round38_derivatives_binding.py	2d2bcc09b9634d509e99e4d717f3805d07345606	c822157239b7b9660717ca55b68ff6b2e2b16c8ba42b4fdcaf7a2bb7d99437e6	ast_parsed_not_semantically_reviewed	180	6	0	
tools/create_round39_causal_refit_binding.py	4d37dbf7832bac94e20174a49e59af33663a6986	2c1a6dc2ada7e7719e5036445b3e226d736d766a9a83c2e13d44bdfb82cf6c6d	ast_parsed_not_semantically_reviewed	184	6	0	
tools/create_round40_causal_meta_label_binding.py	86cc03409e78036fdcb3f25362bdc708f8a75e53	d10ef1d8357980560ef8d1c87b18675dc47327b593514d6d03d3a8e17f6063f5	ast_parsed_not_semantically_reviewed	193	6	0	
tools/create_round41_prequential_meta_label_binding.py	6d6a6d1a298bc3b173482ae4f252ad4a37f261db	d20054c93d6c2bb9fb0c2d50bc4e96c384d3ff5f829693b854997adbdda4d31d	ast_parsed_not_semantically_reviewed	171	3	0	
tools/create_round42_second_flow_binding.py	04fecafb56e63933adc6b273f32723a8530074ed	269590fe6ffae6a867214013ea2857da0bca860e1679928bf626cc16b3ce20fd	ast_parsed_not_semantically_reviewed	220	4	0	
tools/create_round43_stateful_binding.py	82fa052c1e816798867996ece203a2c7f35b429f	ecf9e72dd1a198bd352b6c57b7667955d54e5183f2f125477dd858384bf6b91b	ast_parsed_not_semantically_reviewed	166	8	0	
tools/create_round44_distributional_tcn_binding.py	1b318aafeea9110f3af60f0f4e1c17cd8869a70a	ddea72bae100a1be4721307bb56334d08435a38edc6c1a39a68c2899c29f6d0e	ast_parsed_not_semantically_reviewed	161	8	0	
tools/create_round45_joint_sam_tcn_binding.py	6014f294cf884a28313140ca7217e473c6ba63f4	4bf971be70aa3ff000b23bb451d92416d222bbc15dd2b3c40641087e0637cda7	ast_parsed_not_semantically_reviewed	163	8	0	
tools/create_round46_stability_tcn_binding.py	fb695972d1153e94482e2699f2476e48242dc253	64ce438a2cc80e6fd1b1a4fece31d0454a2df4ec946a152d9574a8cce3537852	ast_parsed_not_semantically_reviewed	232	9	0	
tools/create_round47_cost_aware_utility_tcn_binding.py	9247ca08f05063bd7e98c16dfb3218998e99dcb7	dbb195a79b7ee8421c517a89183ac35958be4df4d31726f79afa82c064956da7	ast_parsed_not_semantically_reviewed	236	9	0	
tools/create_round48_minute_logistic_mixture_binding.py	4d85d1c217dd6fca87224bc6dd7719f828ad287b	9d2df10e3093f469652d485e151d994417117623e6f040efc6b2033ae8a2ec6f	ast_parsed_not_semantically_reviewed	171	8	0	
tools/create_round49_action_hurdle_binding.py	8f28762c13c20b175dea709128db9800e8e897b4	db2bde79660fa183ff8e4b7635dbbe5e98739417201810b2cec46c48704a1a57	ast_parsed_not_semantically_reviewed	171	8	0	
tools/create_round50_barrier_competing_risk_binding.py	a351177b71020e3ff95b399ffd3239d42c93fdb7	cb3b351363eae2e4c4d5be3727212c1083ff2f175147edcd3262147f1ca8e75a	ast_parsed_not_semantically_reviewed	171	8	0	
tools/create_round51_execution_binding.py	078d72e4b026800edc61d15b92b3d7d1e995b1f3	5cd6fa5a03b5837b75b9c10525e80060856580749e7ae4383a06f9b87ced4805	ast_parsed_not_semantically_reviewed	151	7	0	
tools/create_round52_execution_binding.py	264a904fd49fe3a7c01e956933bbcc661c961f21	6a8be37f61b131f81350d4f14de546032e4f311394a9ae26c528d6f7c3fd5b48	ast_parsed_not_semantically_reviewed	157	7	0	
tools/create_round53_executable_csm_binding.py	5ccf5c6b179f3b1ae0a26b282519f59f85109830	acbf05de3aa326dce9d605a23f95f321051f1e5e6042c67f8ae40387a87bed9c	ast_parsed_not_semantically_reviewed	161	7	0	
tools/create_round55_bounded_alpha_binding.py	11b0249d19b3199ceb23993c653b168f3dc2e858	1f20bcd3d4fddae69f1ec927a418cf56b2f47f585bc89c40988682faf4cdedc5	ast_parsed_not_semantically_reviewed	224	8	0	
tools/create_round56_paired_action_binding.py	a11fe369400730d7153b9c7e831b9b74cf9e902c	492ba3b840b56331b304f7e9af2a1962569f55a7763ebb5a129800409456414a	ast_parsed_not_semantically_reviewed	266	9	0	
tools/create_round57_queue_censored_make_take_binding.py	bd389661f385acebc902d4a9fec4b8ba52979725	8ea7f4d4d35cfc6a7ff00b8e8db7ea974f1ae4f8b6b7fc57ad5efaec2ab69780	ast_parsed_not_semantically_reviewed	258	6	0	
tools/create_round61_carry_event_manifest.py	4a501a10f5ff1417a420ced347eb11b06cde150e	a57a70f3b50472567a35f8b6939fe38efc678e61757353768e99b3b59d5a5c4c	ast_parsed_not_semantically_reviewed	280	6	0	
tools/diagnose_action_value_discovery.py	73c6a5412150ca90f375453844c9fdb0b16950c5	0554e22314843358a7c70570f336d4bc86d4444031fd7c40f01ffcd30ac73e50	ast_parsed_not_semantically_reviewed	457	11	0	
tools/diagnose_round32_failure.py	e46b3e33b4789458aefd089de19a78f3ff078b0e	60094d4ceba39e23d5d5a0f0c73097a59ae8d4c93b3219112ef2f491a1a55ed9	ast_parsed_not_semantically_reviewed	494	11	0	
tools/diagnose_round33_failure.py	9ef97b5b8f19b16805a1a630f638cdc79d59593b	d6b0b5d5eb4b92dde7ca1eb0dec4cdaabe66ceaa456a9c8fd2e2580fc1327be9	ast_parsed_not_semantically_reviewed	736	13	0	
tools/diagnose_round34_failure.py	5388eeb8fbe9143ae2cbcf3e55bebf1e2cde946f	4e956b86186ca2b3cc4fa167d95da462f924b09a3f101e6a69005128832df69f	ast_parsed_not_semantically_reviewed	628	10	0	
tools/diagnose_round49_action_value_failure.py	49ec697008bc3ebe0949b3c7f38f2a284632a3c7	9fbc854e5501880b9a6a8f1925ed4a581aa5c59db4c5a09571666a9fe139630e	ast_parsed_not_semantically_reviewed	818	23	0	
tools/diagnose_round50_competing_risk_failure.py	9d33a326e73d10e4c95d4923f3cddb5bd9bba7b8	617c45422a5b56f4edc25407f5da734e6dd813060d5e18d59afec08511e67d8e	ast_parsed_not_semantically_reviewed	935	22	0	
tools/diagnose_round51_payoff_tail.py	9b2352962e0f11801ca64f9f8cca09d0c7e25f2b	f52594f2699e15c8c97e5375909fed96e46551f32a6af37402f3b412eb6c395f	ast_parsed_not_semantically_reviewed	746	18	0	
tools/diagnose_round53_csm_rank_tail.py	96d539abecce9a4156004d30c3fe90b643618f66	8ebdb9415f4f093b41dabfe3b81fc7417c36effeb0d8d414de716ab6a5a7e1eb	ast_parsed_not_semantically_reviewed	668	17	0	
tools/diagnose_round54_sequential_failure.py	85a825f2695b601e63470ea9d4724fee708c70b9	8fbf9206dbcb215b72bd4a89162188135f0d474e1c03fa518df98959deebc25e	ast_parsed_not_semantically_reviewed	442	11	0	
tools/diagnose_round55_controller_attrition.py	e9ac1292ef175abff8f6686bc2bb1addf7e3ee38	3ebfbd7db7c6e0bfbb32b051608b7f727526c8bfba87e0a3a3e795f7f725b052	ast_parsed_not_semantically_reviewed	1035	28	0	
tools/discover_polymarket_current_sports_monotone_pair.py	0c5c1aa0555f8ba4d444aa10c1bc12dbe8e4b806	bf6561992b40d07b0219940f84d24f7da01f9f2cba64d5b9550233fa30570adf	ast_parsed_not_semantically_reviewed	333	10	0	
tools/evaluate_polymarket_historical_support.py	29cf1958ca92a14fdfeeec0b07df0ec5d4b6d45e	ab26da0f3ff8362e76e7bf16e9902eff393430e5ab6633ed8383de1352c3c89d	ast_parsed_not_semantically_reviewed	102	2	0	
tools/evaluate_polymarket_shadow_hour.py	2db94b5e804ecc79d506bff38e8559edba54c0ad	db98a42694e0a212011bd03459af5408c0db3d617206475d7d22b520871c83be	ast_parsed_not_semantically_reviewed	117	2	0	
tools/extract_polymarket_catalog_candidate_metadata.py	1e5d83d10b1b63ab7fe1a1f4185e7453e6f18da0	35db3e71b14d8556efce2bb1f07e6d04480c5989403f7c64e82fdfaf28dccdd8	ast_parsed_not_semantically_reviewed	165	2	0	
tools/freeze_polymarket_round13_contract.py	49f8059e95c5d83c1d6e7ecde5d909acd3926b86	f82a1b851994dd6192a23a48ffcebfa554029695df318c6a3d5f634fd3537a8d	ast_parsed_not_semantically_reviewed	522	9	0	
tools/generate_windows_contract.py	7bdb7e8b65d938098584a8e6dddf3db7676d2b8d	820d08bdf5ac7a7fa99ed786ef5ebd0fff73a64a3cf30241ca15d8aa86d0c8bc	ast_parsed_not_semantically_reviewed	139	6	0	
tools/hash_json_without_field.py	262dec73f8734c5d6ae4e38757a60ff610f6f683	78dd0b9cdb0a510f91f1d58b6eee3ebc5e9837408937fffbdfeea6581152cad8	ast_parsed_not_semantically_reviewed	36	1	0	
tools/ingest_polymarket_btc_history.py	c967cf2e5829a34f36345901aa439b9fb258df2d	8e11c166ffba6aaaba4b3fbbcb75fcaf7a6bff81bd8cd09252231dab3e7e43e3	ast_parsed_not_semantically_reviewed	507	13	0	
tools/ingest_round38_derivatives_archives.py	7991f393f7aec97e6d5c54eb82d124eb561352d2	9c7b18612c1b1f96f91e73a82511876cef6d500d4d1aac8e8501b8720d4ae331	ast_parsed_not_semantically_reviewed	319	9	0	
tools/ingest_round60_full_funding_archives.py	5c8128b6a10a385d6b0c2e98f8d28b61c8705f99	2063db01eb7f48cb48d9d786906208a89ddcd4348b06945180dce3cd99fee0a8	ast_parsed_not_semantically_reviewed	317	7	0	
tools/ingest_round61_carry_event_sources.py	05d6bada41acb28b628cab0bf883e2c7d529f433	766bcab72764b9bce66c7bc44dc3570c108803967af5f508a8832569fff3aa12	ast_parsed_not_semantically_reviewed	829	17	0	
tools/ingest_round62_depth_corpus.py	3d55e3b1d9109df61ab492736eea3d7cd89c45a5	d0148c26243863afa8c1b955333c4ac2d7289e4fe0734397fbf71ae7049296ec	ast_parsed_not_semantically_reviewed	551	13	0	
tools/ingest_round72_spot_perpetual_corpus.py	cade6384e5b16a2e3490c3cfd47be37b5fda51f6	9831b31d1c76dedb225124b4758177b179f754feeb5b95b9a9737bf10d32d460	ast_parsed_not_semantically_reviewed	405	11	0	
tools/materialize_polymarket_round25_forensic.py	130025cd4f2b0ee95c3f1cbee1e5c4da43c53667	236e45ad96f6fa1382cbaa0a62f9199439af3a15234baa3efb8e616d4f027983	ast_parsed_not_semantically_reviewed	129	5	0	
tools/materialize_polymarket_round28_ai_cases.py	97ddb55a379636db8bca29e2e7c9006e508888c4	184cc48bc701f3cd45bac4247964f0fdd725dc0a449b0ea57946e584961f8330	ast_parsed_not_semantically_reviewed	224	3	0	
tools/merge_tick_warehouses.py	0b9b161c6497b7ac84a13dc19e7d0fb771187803	e6364f680aa505ddfb3741c81c040e87cac5633f05eaaa416ad012fda3901b76	ast_parsed_not_semantically_reviewed	68	3	0	
tools/optimization_round.py	278142d21b139bed9a608a4558867a745959383c	1c488d9e1b9441f88adf81588202512d040abdd971eb79f0f94d41c5e1d713ef	ast_parsed_not_semantically_reviewed	308	4	0	
tools/optimization_round_001.py	454200f58c0a795575f5a03b1afc10a1a2324e53	e40c7fc15e2f508bc4fa81609c421901d18b31f1621b3549e26939458b4fa711	ast_parsed_not_semantically_reviewed	177	6	0	
tools/preflight_fincast_directml.py	ff9dc16603d025203fd4602b5099a5b67f9d9224	bc34886227967b02d19c3e1cefc02865ed998ba67d4cc5b1fff98f5b929bf313	ast_parsed_not_semantically_reviewed	644	20	0	
tools/probe_polymarket_round25_ai_host.py	4b1d3eee3d3c8df76b7aef31e6212d0df91f12f3	19287df6a58de43360a1a45e49ab6cb177e38f51dde8524344623433d6f809e2	ast_parsed_not_semantically_reviewed	370	8	0	
tools/probe_polymarket_round25_ai_scenarios.py	b0e1726af6886d0a4d01a3380699ff95c4054723	4f159e49a6982ea393f7a63c43a8d42e24f4014babcfe2efda036548e3b80783	ast_parsed_not_semantically_reviewed	447	13	0	
tools/probe_polymarket_round25_ai_supervisor.py	906b42ac7c2f8ccda5a2b866e20f385a725f010a	d39a030d18944d68f157988fd2466fc8f85313d0e8f932ebb8401127d48563a7	ast_parsed_not_semantically_reviewed	402	12	0	
tools/probe_polymarket_round25_qwen3_8b_supervisor.py	cb6a4842d03ca8610173e9c2cbaf9ef40c06f4a3	063a3f838dba6aefbe1c055a5ff7e21c119e03ff2e2ff6bad2669f16650ba806	ast_parsed_not_semantically_reviewed	410	8	0	
tools/probe_polymarket_round25_tcn_host.py	c274c435c97f1e985d3beda0d13884f7311139b1	830a72a66379acffe175753350a605367d8a3843e54a335fd6cbf814f9a6c3c2	ast_parsed_not_semantically_reviewed	227	6	0	
tools/probe_polymarket_round27_ai_host.py	994bbeb356468b5a1806608ae5f1bb6e6d2e71d2	923dabc677e643e47ad8b02c4487fd8df529d0ca0927082769564bd5ab859d7c	ast_parsed_not_semantically_reviewed	215	9	0	
tools/probe_polymarket_round28_ai_host.py	54c9ef405a8c0d6d85fe8408cfcab00c0409fa66	690537f08e079c07185fcaf7b54b07f6d86d8b6c53722a50779bd6d06b2ffc03	ast_parsed_not_semantically_reviewed	240	6	0	
tools/probe_polymarket_round28_ai_prompt_envelope.py	7c8edf89a561875f665effb148902616d986a6f2	dfbe3d6caf2e255f23402c316791b408bc20bc0f6f367ff504ed376b7dfce269	ast_parsed_not_semantically_reviewed	73	3	0	
tools/probe_round21_ai_candidate_host.py	b01c6b615a2a54a8e5b4090736b84abdf0008918	f6d2118cd9b01360d0cdbb27f0731b9aa4d7bce4df776f2c14666db39cd546ad	ast_parsed_not_semantically_reviewed	201	6	0	
tools/probe_round21_probability_basis_directml.py	68cb91614fdb927c99946870a53ce1b523c3e0e2	73f2acb0efe2c32c7dd48b94e1ad39ca39243fcc765603b82ab8de21fa5f25d9	ast_parsed_not_semantically_reviewed	241	4	0	
tools/probe_round50_barrier_geometry.py	6278ff06f0ac43de21a44eaab06ccd4d13579690	db24fe2d720352c0330a46fe7db0195a8eb805284235a3082eb1f493409b8359	ast_parsed_not_semantically_reviewed	306	9	0	
tools/probe_round57_passive_fill_support.py	68b82f4240cf2a0ae9450fbb66b97ca1a4e0e29c	4637fab53cac59240174708ab0a06229a5eab030408b4c55b1bb5f0de920e8f6	ast_parsed_not_semantically_reviewed	409	9	0	
tools/probe_round58_two_sided_maker_support.py	adef23780ae6a682a4434e30f21b8e82ab55857c	4064e6202cea1264a50bca9f3aaa917033fcb29f1157b4e829814de76fa23934	ast_parsed_not_semantically_reviewed	340	8	0	
tools/probe_round74_terminal_host.py	bf905472e667accc0e5163733effd6e256233029	9a7ff484997d100430655ef340b87adc735679b3042ee1e89927b378352c3f90	ast_parsed_not_semantically_reviewed	152	4	0	
tools/probe_round74_v136_pretraining_directml.py	c043db34ecbd24e13b5f75ad9df6b7618faaee6c	d9e77e09d585fa312be5f2bc895ed8a7e86efe1f53dd75a7db469c03cd88fa26	ast_parsed_not_semantically_reviewed	439	9	0	
tools/promote_foundation_benchmark.py	7dd5683d7082484ca184a5018383afc195421fc9	dfc43e72353c332af57bb311f0c9bff32c902641a3f00f7ca5277c51689f3031	ast_parsed_not_semantically_reviewed	528	18	0	
tools/prototype_round53_severity_shrinkage.py	a77b31fd3364582d169f5a8fea946e67a945b245	5fb33bed3048ea85e93bf4b82a018831f24ccf5f0facc9e8753dce841ef66768	ast_parsed_not_semantically_reviewed	473	11	0	
tools/publish_action_hurdle_tcn_viability.py	6a3e7bd2cd94671693e1250a7f2bc42cbd0e6ac3	30b12e5c5c0fd9f565a0fe7c8ac1253915e26d4613c4904bad8169520a76403b	ast_parsed_not_semantically_reviewed	1283	30	0	
tools/publish_action_value_discovery.py	46e90541a31b714362bc37340615521f517fd6b1	f56044b2bf98f016c0f2248250973dbc6ba0d56fb2eef4510b98248dfeaaf690	ast_parsed_not_semantically_reviewed	840	18	0	
tools/publish_action_value_latest_status.py	fda8261241f1d2aaf7e4043aef82c00dcb342f1d	7119a0c798f5ed885c5e3841c5d1677efb4667b92cd89d7f8b8274fb81f2dccf	ast_parsed_not_semantically_reviewed	384	14	0	
tools/publish_adaptive_action_screen.py	78fdd8ef51c13228f8af756b727335f1f230004d	41de3ccc420baf08f45143218646ffbe2bf47790fc3887c54d426d00aa41ff54	ast_parsed_not_semantically_reviewed	2047	34	0	
tools/publish_barrier_competing_risk_viability.py	e5fb133928595685cd928ebbca06f23b8fe7cd03	63214cdd352e9f52cf3af0ad612e95a3af32ecbdd9a7451e905943158792f97f	ast_parsed_not_semantically_reviewed	1501	33	0	
tools/publish_causal_meta_label_screen.py	295f05a56792ac361e66d47aa94646f0e0bd7858	fb26039439bf20b73759fb7f950621617b2fe332f8a661c8cc18efc0cdfcd262	ast_parsed_not_semantically_reviewed	722	22	0	
tools/publish_causal_refit_utility_ai_ablation.py	0d2e7d61ea4b27c74e903d93fa8b5d97f1541b21	0f07eba4b5ffed3eea2a1f1c5b164c0cc12df9d2423289a172bcd37508387dcc	ast_parsed_not_semantically_reviewed	899	28	0	
tools/publish_consumed_direction_screen.py	a61b79d6f93e62e0ff8d9eca4c16f2e676d71ad1	9c0738ced3a862b7ba4d4e447249e09e492d84f1685fcb9b244e019c1cbae7ca	ast_parsed_not_semantically_reviewed	920	20	0	
tools/publish_cost_aware_utility_tcn_viability.py	043008cf3910c535bb6fdb75584fe11a69708001	41053786562b5a6aed57767841456a39fd885e1bc5cea0bc73640fc8eb0c1a83	ast_parsed_not_semantically_reviewed	1200	31	0	
tools/publish_cross_asset_cost_aware_ai_ablation.py	a54576932f653e2ba25f2c2348b186269082f21e	73c8c2030ae7fdf18266248c1bfc28b35fe78e80a781b92243834f94d6bd24e8	ast_parsed_not_semantically_reviewed	785	22	0	
tools/publish_daily_walkforward_screen.py	39abeb423b49e4dbcd62957a43083d1ea4d74036	0ee049b20f16a3bd2fdc7f1e6da5b24ebe204662642841dd6f69d8ae0758b0d1	ast_parsed_not_semantically_reviewed	1088	26	0	
tools/publish_derivatives_hurdle_ai_ablation.py	8c7a02b55cb28f5875bcf97816fef0ad9bffa28b	9ee71708d9b9e57f32e1cd7a478ffef1b85d0f8089c2bcaac02a23ce9633296f	ast_parsed_not_semantically_reviewed	699	21	0	
tools/publish_distributional_tcn_viability.py	0937026279881167ffb826dc635a4a5699141ce1	2e8d1b8f78be97a2cd117188530a86fcc7d36ea65a67b3036b9d96f92beff526	ast_parsed_not_semantically_reviewed	901	27	0	
tools/publish_frozen_action_confirmation.py	3b0278ee8b747e531d1449f1252ad4f682debb68	5c30e81cde952a44c4b3cd07023a3018c249f87d553ddcc8bf2a72cd60d2946c	ast_parsed_not_semantically_reviewed	787	19	0	
tools/publish_gross_architecture_screen.py	0945103accd5f7e06c43349d166fb62d4d0676c1	08599a6acec18d3198246a9d3ef0ba0213e44e4b3b0f7f6a225275dfbc4da4d4	ast_parsed_not_semantically_reviewed	967	19	0	
tools/publish_head_coherence_screen.py	3aa045d40d3f2e877b6f1d6d88e8bd9976cc1dd0	befdfbb43a0aaf60abbd1f1dbf3a7d4cef7c1dd061fa53e391d6b4ef46f4de05	ast_parsed_not_semantically_reviewed	869	17	0	
tools/publish_joint_sam_tcn_viability.py	9b27f6f0dd0c9d8641e09410b11c7c606ec55edc	3db7610b2dc4d1fdfff88c0e0f4293362e92a2262d35fe30c0709e4009215a9e	ast_parsed_not_semantically_reviewed	1000	23	0	
tools/publish_minute_logistic_mixture_tcn_viability.py	4b8053d45c095a755fe3fe9d8ba596bf055142e2	f7ff08703f473b40f9982c8afc2f5682d8c926798c32195d1895d416060e7a5c	ast_parsed_not_semantically_reviewed	1135	32	0	
tools/publish_multi_horizon_signal_decay.py	be93858ffbbe11e1a95168b41d33c0787b8bfed7	84e22f09770c93c22cd00d17149c6d41969b40811ea893061795205cd2480045	ast_parsed_not_semantically_reviewed	979	23	0	
tools/publish_polymarket_condition_replay_audit.py	66a9f815cff0f3116e804808d1505360b1145286	202bb3e6f62aceba1f01ece52177e16e90ab18616a2604a3863ad99183f9eba3	ast_parsed_not_semantically_reviewed	387	13	0	
tools/publish_polymarket_round11.py	3749baefe9d2e96e3d78f06e3adbcf1329f27a0b	68ee4b40b30c9296e707a6d0abd8ba7120f7c61c65991cfd413c5524487b697d	ast_parsed_not_semantically_reviewed	824	19	0	
tools/publish_polymarket_round12_invalidation.py	82a6e72d47de1fcb7f01c4be694833e12d99ace5	ef5668045c37414becc436a1b6c7e6e6e265198944d1711354d8ec8441719b10	ast_parsed_not_semantically_reviewed	214	7	0	
tools/publish_polymarket_round13_invalidation.py	86052dabbed27e2bf2c15b2631dd846ab7427718	f5ee16eaaac51ddfed841f912937fc4556485869f21c5a5ffd49605d4ea2022e	ast_parsed_not_semantically_reviewed	386	10	0	
tools/publish_polymarket_round14_historical.py	86a4fca5688631509552680c69c2098d4caedb82	a8de4a47f2a57c50bce4776fc159ea600795dfa063a7cc0b34273e7f8aa44279	ast_parsed_not_semantically_reviewed	969	25	0	
tools/publish_polymarket_round22_diagnostic_preregistration.py	0f719f477333ee7c7e8668dbf1e3b8c44dfe8a4e	01cd7dbaa570148079e6b169d6909fa61551bf1b4408fd66ecde946b16c02a42	ast_parsed_not_semantically_reviewed	221	4	0	
tools/publish_polymarket_round25_forensic_partition.py	65a98d9140f7961cf2b5684b06fd460b130b0fad	0b1b095f2f4dc51345742d933041864a81adb7989ddd89bf4e435917c9d439b6	ast_parsed_not_semantically_reviewed	96	4	0	
tools/publish_polymarket_round26_pilot.py	9807d2038b1456d07ef2516db0adbd4ebae93c83	54e2147ba5c71b46035ca7959c6ebd1270260d4f84d743001d38eff39a3c336e	ast_parsed_not_semantically_reviewed	547	16	0	
tools/publish_polymarket_round27_mechanics.py	f95f7ac855aad2ef59e6dd5053d402d612bf7ae8	0c974aae4ecf91bfd75ce6575b28b8acff8e08f6906586935b7a6b0ee2ba97f6	ast_parsed_not_semantically_reviewed	221	8	0	
tools/publish_polymarket_round27_resolutions.py	1b6a7a7f6c0871f9e637db9fa7e6eda07ae9f41d	5015a2276f66638bac4a388ba674afd0e637136559aa5dadf11af6b3a6576198	ast_parsed_not_semantically_reviewed	227	9	0	
tools/publish_polymarket_round9_failure.py	55f6e8ee2940c11672f288662a742e1c731d5fac	ceadd4ef87796c919cf0b30c3793d8bc520a2bafb6fb965f248e267a346915f7	ast_parsed_not_semantically_reviewed	712	12	0	
